time step, x, y
2900.0,21.486876438120085,-2.1669589135371763
3000.0,27.85805448260136,-3.499367006247615
100,0.7861816036986401,0.0018670848732135102
200,1.5553921008581788,0.002326496899381248
300,2.3065597863769542,0.004353374424073207
400,3.0407563653566254,0.004972579101833061
500,3.7579338424052913,0.006183534960152767
600,4.458140212915079,0.005986817971659481
700,5.141351479189808,0.005382140150036893
800,5.808591350939463,0.0033937871774397947
900,6.458836118454063,0.000997473371713381
1000,7.0940852057613215,-0.0017588058750080127
1100,7.712363186529701,-0.005922757968656045
1200,8.314645775076826,-0.010470673199367621
1300,8.900932971402808,-0.015402551567139931
1400,9.469225351479933,-0.020766388463993733
1500,10.020522627322004,-0.02653818619420406
1600,10.55282537490164,-0.03276594014944256
1700,11.066109596522331,-0.03844993831626087
1800,11.560375292184414,-0.043590180694537295
1900,12.032599328150189,-0.04725894835856076
2000,12.483829411825711,-0.05143166763997675
2100,12.912018123791018,-0.054156909903322
2200,13.31718946174251,-0.05643438716227477
2300,13.697344001652258,-0.058312094809202124
2400,14.053457457838096,-0.05876632313389452
2500,14.384578113678485,-0.059820493860469885
2600,14.691657685794734,-0.05945118526481569
2700,14.972720747855554,-0.05870610475308545
2800,15.22879100957091,-0.058560966643010866
2900,15.46184389727212,-0.057968063528665674
3000,16.964491238358313,-0.06691056465914308
100,0.7893788200356218,-0.01237248881135905
200,1.5740387526407569,-0.029512796979509537
300,2.3520955049716745,-0.053960499366501935
400,3.1257610108816265,-0.0853879549631743
500,3.893445997251225,-0.12222220129274808
600,4.655150464080721,-0.16446323835518584
700,5.410563081002989,-0.2130613678933333
800,6.158733546275251,-0.2677052595405627
900,6.899973190264316,-0.32744461155356297
1000,7.633331711227377,-0.3919680935658148
1100,8.359448080540288,-0.4625373376868618
1200,9.076094053707918,-0.5363177493300569
1300,9.783908602106912,-0.6145709606054446
1400,10.482580395369855,-0.6982472732560141
1500,11.17083149074485,-0.7848234230617809
1600,11.848350557864695,-0.8752497117658059
1700,12.515137596730039,-0.969526139368302
1800,13.171192607340267,-1.0676527058689491
1900,13.815565287952644,-1.1693180809010104
2000,14.447616667191243,-1.27326063235444
2100,15.068297046798904,-1.3797916905963692
2200,15.675394492922704,-1.4892388966357042
2300,16.27017063767269,-1.6009632790965167
2400,16.851675179305893,-1.7146535076119984
2500,17.420219448189474,-1.8293592804393048
2600,17.97454181221304,-1.9457195689539009
2700,18.51621523385363,-2.062145100037443
2800,19.04397808100156,-2.1792748450654997
2900,19.558141684023628,-2.2961585022954787
3000,24.421975418607122,-3.4971024653205074
100,0.8890346869510077,0.003213315730525981
200,1.7549965097586566,0.007228466994715466
300,2.597885468422941,0.012045453792681972
400,3.4177015629439795,0.017664276124317896
500,4.211448848407855,0.02392900428423006
600,4.9802299262558325,0.02889431823158825
700,5.722994171615497,0.03350688970241378
800,6.436745639572249,0.03761078899139148
900,7.123533603304349,0.040311320930951855
1000,7.780310141329293,0.042451204119841324
1100,8.406180558479338,0.04198116538092217
1200,9.001987573353722,0.04194912619593166
1300,9.565837842480013,0.04025383681888528
1400,10.097627412721543,0.03889259385911353
1500,10.595410964037278,0.03676279587488507
1600,11.061133816468136,0.03496704430792541
1700,11.492798673404815,0.03340138602111431
1800,11.892402831456401,0.03216977415144673
1900,12.258895665750115,0.03221888043526655
2000,12.594326449463464,0.03265400970450893
2100,12.899641854332506,0.034525786832841236
2200,13.17689115353508,0.03693951665232986
2300,13.428123620249117,0.03900050399527388
2400,13.655232597946574,0.04280999860808843
2500,13.860319336373882,0.04647465701858655
2600,14.046379780444727,0.05015040893214962
2700,14.21640987507314,0.05399318405429043
2800,14.374456190046127,0.05721224035441608
2900,14.522464045404394,0.0609101792741269
3000,16.39095371941369,0.10008080756667204
100,0.7163265749003452,-0.007364651480957606
200,1.4251575618023165,-0.018706256640211968
300,2.127742225372175,-0.033361989864375115
400,2.8218752558040388,-0.051701457239925815
500,3.5072634335709667,-0.07468070390659287
600,4.1822878879203085,-0.1007572456711967
700,4.846655399325371,-0.1308871276734247
800,5.498453877506749,-0.16448391086000114
900,6.137020496851262,-0.2002983305643717
1000,6.762062037832434,-0.23928643192629065
1100,7.372622455310516,-0.2811549954192829
1200,7.96803892367261,-0.3246547563766433
1300,8.548974268531428,-0.3710349794649024
1400,9.11410283866101,-0.4177971353511922
1500,9.663794240148064,-0.4671465338418219
1600,10.198928131572297,-0.5162150395173789
1700,10.719874119020007,-0.5672079621839297
1800,11.225969376878329,-0.6188760371754882
1900,11.719419214953197,-0.6708496584053578
2000,12.198974368578611,-0.7237916514868843
2100,12.666840147560293,-0.7773324103333064
2200,13.122353726285374,-0.8302226702786362
2300,13.567796801119306,-0.8852541801822582
2400,14.003092985503276,-0.9392655850981844
2500,14.429567930662444,-0.9947554143595148
2600,14.845895985371168,-1.0492251386331255
2700,15.254358845995071,-1.1054665067786829
2800,15.65363086130815,-1.1609809894634289
2900,16.04437485692366,-1.217017851353699
3000,19.677388025267696,-1.8093229405095448
100,0.5980675549220722,-0.00044693342030056
200,1.1821368564755104,-0.0006727274623367675
300,1.7501923585090082,-0.0016456660270676574
400,2.30223406102257,-0.0033657491142658827
500,2.8372778844456943,-0.0048173058136861185
600,3.3553238287781566,-0.006000336125097427
700,3.8563560983499663,-0.007914715289325858
800,4.339406409260614,-0.008544897155186373
900,4.804443170170011,-0.009890632203760892
1000,5.252482051988973,-0.01096784086444376
1100,5.681507508565966,-0.012744807038190392
1200,6.093550881722512,-0.013253371583560351
1300,6.487596500547682,-0.013477614070930177
1400,6.863644365041586,-0.013417534500756306
1500,7.221694475204232,-0.013073132872584077
1600,7.5617310353657325,-0.013444284427355
1700,7.88478551210668,-0.012547034353520087
1800,8.189842234516243,-0.01136546222213973
1900,8.477885282165385,-0.01091523894335271
2000,8.747946371153253,-0.009180818366082309
2100,8.99999391013987,-0.008161950971753262
2200,9.234043694795334,-0.0068587615196550045
2300,9.452095475600736,-0.005302841349537264
2400,9.652149502074874,-0.0034625991216485075
2500,9.837205399939778,-0.0013854218456196
2600,10.005247623044145,-3.95934222959804e-05
2700,10.16029146802036,0.0015115787094180655
2800,10.301337059627944,0.003283890219396429
2900,10.430384148347867,0.005245749767777558
3000,11.463713346339018,0.017925204763932362
100,0.7450736456835161,0.0011236137069101926
200,1.4801609143905,0.0027690270668109533
300,2.204158808492089,0.0029911446497496857
400,2.9161208702564423,0.00284078411935762
500,3.6170457373810505,0.0022657655094106555
600,4.304831774539877,-0.0006268266442915893
700,4.979531161698367,-0.004838354643876053
800,5.640093081193287,-0.011315276222342295
900,6.287568350687757,-0.019111133646684708
1000,6.92090615251891,-0.0291723846494667
1100,7.540054306721179,-0.04249766692855539
1200,8.145117173225437,-0.05708970508865858
1300,8.736042572066388,-0.07394713682697429
1400,9.312778323278344,-0.09406859984159073
1500,9.874430149094646,-0.11540463877167285
1600,10.42089368958453,-0.1399525290127459
1700,10.953271942376304,-0.16576717513460046
1800,11.470566269772311,-0.1927963971719148
1900,11.971725854109463,-0.2219866528570134
2000,12.456750695387996,-0.25333794218990785
2100,12.925745153538196,-0.2848529897755035
2200,13.377606230931887,-0.3184768910435615
2300,13.813384745232382,-0.3532631882619964
2400,14.231135601009257,-0.3881088838020349
2500,14.631805255994955,-0.4240647953268838
2600,15.014395072492032,-0.4610787428714601
2700,15.380954505860787,-0.4982564486685105
2800,15.729486280706034,-0.5354935527873974
2900,16.062934130155625,-0.5739452328217501
3000,18.938671010191253,-1.0756846042120591
100,0.7190792118294832,0.0026621635183045715
200,1.4151625750341683,0.004887353328855915
300,2.0902117309110433,0.008713206156398902
400,2.7422650381631146,0.012102085276416
500,3.372303317438828,0.016072809050937553
600,3.9803455675951467,0.019625557974673063
700,4.565372970269583,0.023741152696284684
800,5.128404343824738,0.027438772567112427
900,5.66843986875487,0.030699418730068963
1000,6.1854795450600815,0.03352309118561109
1100,6.679504373883527,0.036909609439031515
1200,7.1515521724446645,0.03887833333592286
1300,7.599585304018282,0.04139090417405981
1400,8.026603227121285,0.04450431852356125
1500,8.429644480950483,0.04616194080304094
1600,8.812670345814471,0.04843940545096597
1700,9.173700181559068,0.05029889524810495
1800,9.515733446700374,0.05179740676501626
1900,9.839769960743913,0.05295393885855562
2000,10.145790724832938,0.05476831103413149
2100,10.436833195197384,0.05529788085149179
2200,10.712859374123427,0.05654228732144695
2300,10.975906898335817,0.05653988914689576
2400,11.227937409131538,0.05732832305235575
2500,11.467989084719012,0.05688895117016283
2600,11.699023385900743,0.0572784090818039
2700,11.920059492028079,0.05747787842467603
2800,12.13211622146372,0.056506538550575976
2900,12.33515557649328,0.056364028470303425
3000,14.000634006165168,0.04700452540947625
100,0.6402042473710784,0.0018766054686538969
200,1.266474582559975,0.005111920361549352
300,1.8779127767981119,0.010798274792948148
400,2.475222957507784,0.015852779765465008
500,3.0566086671522417,0.022460095508269214
600,3.62406046461436,0.030426120674873488
700,4.174398410223306,0.038051448401794315
800,4.708811884766834,0.04722958689925083
900,5.227203837571872,0.056965256725217676
1000,5.729477217965409,0.0662631784383485
1100,6.214733797178692,0.0762156821533796
1200,6.683968854653392,0.0867257171971586
1300,7.137085339716481,0.09679800412811236
1400,7.574180303041303,0.10742782238755444
1500,7.995059643281173,0.1166246130928581
1600,8.400912741223975,0.12628188445331526
1700,8.79164254619675,0.1354043570280321
1800,9.167152007526449,0.14299675137520962
1900,9.529625785442366,0.15085552503169875
2000,9.878966829271333,0.15798539855571206
2100,10.215175139013489,0.1643863719474643
2200,10.538250714668603,0.170058445206978
2300,10.849188835678566,0.17490456766085186
2400,11.147989502043181,0.17892473930956032
2500,11.434749764435553,0.18311423959421316
2600,11.709372572182673,0.18647778907346346
2700,11.971857925284429,0.18901538774732216
2800,12.221210544299376,0.19082408628892036
2900,12.45861981001524,0.1937973929082504
3000,14.166073422992804,0.20815564939514708
100,0.6213488516124464,-0.010844565455293055
200,1.2263430884283724,-0.027030158420029315
300,1.8168363934569167,-0.04599477590772527
400,2.3912749882928903,-0.0693464517080441
500,2.9480508391474247,-0.09553140741592736
600,3.489071884413406,-0.125149452239396
700,4.014638028695437,-0.15724661698183404
800,4.523795302796731,-0.1915229970391834
900,5.016843611321235,-0.22702462321462316
1000,5.495690892662527,-0.2643513047162702
1100,5.959383177624214,-0.3032031369403112
1200,6.408220370810068,-0.3426261506897488
1300,6.8453642844145115,-0.3825660905803317
1400,7.26830717083614,-0.4243310857973668
1500,7.678902713083589,-0.4653591333544514
1600,8.07845904034283,-0.5081579808539132
1700,8.466621992624678,-0.5505197852974828
1800,8.844045634522233,-0.5936984204867181
1900,9.211029870639548,-0.6367399172244723
2000,9.56757470097666,-0.6796442755106379
2100,9.914634094729992,-0.7227113999496386
2200,10.25250795650419,-0.7649873213447504
2300,10.581850350891653,-0.8077259134967152
2400,10.901053244103036,-0.8493733980004476
2500,11.210770700730867,-0.8911836486570831
2600,11.512556499180365,-0.9315486316768502
2700,11.803902891849553,-0.9717764762453543
2800,12.085109783342636,-1.010913213165734
2900,12.358385016657564,-1.048604682449422
3000,14.742415666878069,-1.3777366602476806
100.0,0.499698466695368,-0.010071860919504405
200.0,0.9820127929351368,-0.0218145481689746
300.0,1.4475819500954148,-0.03648969385791706
400.0,1.8945053346905143,-0.05347463725278978
500.0,2.3230942770870984,-0.07181907661071396
600.0,2.7317758148084934,-0.0931122850503916
700.0,3.1202223068458275,-0.11514232871914633
800.0,3.4884337531986334,-0.1379092076169448
900.0,3.8354598521242806,-0.1611015913767273
1000.0,4.1632012071084965,-0.18534214073264652
1100.0,4.469118243289518,-0.2087465628408276
1200.0,4.7560618658960925,-0.2322488488020129
1300.0,5.02403207492822,-0.2558489986162029
1400.0,5.2733402007529975,-0.2785967105406606
1500.0,5.5061981772230615,-0.3001643435659025
1600.0,5.722294673971138,-0.3215021994352074
1700.0,5.924152955217643,-0.34133233539645896
1800.0,6.113362294081028,-0.3612277139263693
1900.0,6.290545351295591,-0.3792877315391392
2000.0,6.4582417017227325,-0.3973966810782867
2100.0,6.616762675729546,-0.4146042608010743
2200.0,6.768959178544747,-0.4318444618083532
2300.0,6.91419223879269,-0.4478556519899311
2400.0,7.0550014313348886,-0.4645221241897215
2500.0,7.192959718648555,-0.4802546052888397
2600.0,7.328706072109005,-0.4963147273970112
2700.0,7.463502123826792,-0.5120635191382314
2800.0,7.597036543434712,-0.5284512822555616
2900.0,7.730570963042669,-0.5448390453727832
3000.0,9.314993507790023,-0.7482258681913443
100,0.6150508092973145,0.0012255540495924727
200,1.2080890941107842,0.0031210079760187505
300,1.7761301913714291,0.004641475964785466
400,2.32015898914394,0.006801844955713357
500,2.840190486865827,0.008602227446262009
600,3.3362096850996954,0.011042510938859884
700,3.8082465827202174,0.01212292042910306
800,4.2572710683548065,0.013858230358901416
900,4.682298253938884,0.015233553788549598
1000,5.086327801978708,0.016293889030565518
1100,5.468359824971962,0.017024236647439794
1200,5.8303940979230475,0.01745459551418779
1300,6.17143073332988,0.017569966193303505
1400,6.494454394261092,0.01841523449950258
1500,6.7984951920899555,0.017975625990885355
1600,7.0865227904476,0.01829591398436684
1700,7.3585371893337985,0.01937609847971626
1800,7.615568275125882,0.01923140391027157
1900,7.8595858239529965,0.019891604155557185
2000,8.092604610257059,0.020386810588275375
2100,8.315624521540034,0.02073202264581675
2200,8.528645557801813,0.02092724032829328
2300,8.734652382111255,0.02201734945042398
2400,8.93567476834789,0.02203257388282713
2500,9.130682830134164,0.02295768919238869
2600,9.323691116916383,0.02385280562682636
2700,9.515714515633789,0.0237330351217826
2800,9.706723027411837,0.024598152681208324
2900,9.89773153918954,0.025463270240742603
3000,12.313894727973606,0.03270517369475212
100,0.6727665350147112,-0.0037668772539069108
200,1.3282728516321736,-0.0078250634026788
300,1.965374231585388,-0.013004992122729708
400,2.5822526652275632,-0.018004802852094437
500,3.1807261622055427,-0.024126356152401333
600,3.7568444186344867,-0.030741082843026124
700,4.3127397287522795,-0.03717569154294675
800,4.847424516587327,-0.04327303995688858
900,5.360898782139928,-0.04903312808512972
1000,5.853005383114656,-0.055443531898779715
1100,6.323071028130845,-0.06037195715989563
1200,6.772913726835734,-0.06512026443051411
1300,7.202533479229264,-0.06968845371028065
1400,7.611773143016256,-0.07506410097091942
1500,8.001934578758611,-0.07942919656459302
1600,8.372860644160811,-0.08377131646297298
1700,8.725538915194262,-0.08824760296107304
1800,9.059969391859156,-0.09285805605915363
1900,9.378127226097696,-0.09791696034737908
2000,9.678037265967623,-0.10311003123523044
2100,9.960687087440023,-0.10859441101824817
2200,10.226076690515043,-0.11437009969622515
2300,10.474206075192651,-0.12043709726938599
2400,10.705075241472652,-0.12679540373747056
2500,10.918684189355183,-0.13344501910038442
2600,11.11519006113563,-0.13939836738724254
